2.302562475204467773e+00
2.302558898925781250e+00
2.302554130554199219e+00
2.302547931671142578e+00
2.302544116973876953e+00
2.302539348602294922e+00
2.302534818649291992e+00
2.302531719207763672e+00
2.302527189254760742e+00
2.302522182464599609e+00
2.302518844604492188e+00
2.302514076232910156e+00
2.302509069442749023e+00
2.302505970001220703e+00
2.302501916885375977e+00
2.302497625350952148e+00
2.302494764328002930e+00
2.302490234375000000e+00
2.302486181259155273e+00
2.302482366561889648e+00
2.302477836608886719e+00
2.302474021911621094e+00
2.302470684051513672e+00
2.302465915679931641e+00
2.302461624145507812e+00
2.302458286285400391e+00
2.302454948425292969e+00
2.302449941635131836e+00
2.302445650100708008e+00
2.302442550659179688e+00
2.302438259124755859e+00
2.302434682846069336e+00
2.302431344985961914e+00
2.302428007125854492e+00
2.302423715591430664e+00
2.302420377731323242e+00
2.302415132522583008e+00
2.302412033081054688e+00
2.302409410476684570e+00
2.302405118942260742e+00
2.302403211593627930e+00
2.302397966384887695e+00
2.302394390106201172e+00
2.302390098571777344e+00
2.302386045455932617e+00
2.302382230758666992e+00
2.302378416061401367e+00
2.302375078201293945e+00
2.302372217178344727e+00
2.302369117736816406e+00
2.302365779876708984e+00
2.302360534667968750e+00
2.302356958389282227e+00
2.302352666854858398e+00
2.302349805831909180e+00
2.302345991134643555e+00
2.302342414855957031e+00
2.302336692810058594e+00
2.302334070205688477e+00
2.302329301834106445e+00
2.302325248718261719e+00
2.302321434020996094e+00
2.302319049835205078e+00
2.302314043045043945e+00
2.302309513092041016e+00
2.302305936813354492e+00
2.302302598953247070e+00
2.302298545837402344e+00
2.302294254302978516e+00
2.302289247512817383e+00
2.302283763885498047e+00
2.302279233932495117e+00
2.302275419235229492e+00
2.302271842956542969e+00
2.302268981933593750e+00
2.302265167236328125e+00
2.302261352539062500e+00
2.302258014678955078e+00
2.302255392074584961e+00
2.302250862121582031e+00
2.302247285842895508e+00
2.302242994308471680e+00
2.302238225936889648e+00
2.302234649658203125e+00
2.302230596542358398e+00
2.302225828170776367e+00
2.302223920822143555e+00
2.302219390869140625e+00
2.302215814590454102e+00
2.302211999893188477e+00
2.302206993103027344e+00
2.302203178405761719e+00
2.302199602127075195e+00
2.302196979522705078e+00
2.302192687988281250e+00
2.302189826965332031e+00
2.302184820175170898e+00
2.302181959152221680e+00
2.302176952362060547e+00
2.302175045013427734e+00
2.302173137664794922e+00
2.302169561386108398e+00
2.302166700363159180e+00
2.302162170410156250e+00
2.302157878875732422e+00
2.302153825759887695e+00
2.302149772644042969e+00
2.302146196365356445e+00
2.302142143249511719e+00
2.302137851715087891e+00
2.302134037017822266e+00
2.302128553390502930e+00
2.302124977111816406e+00
2.302120685577392578e+00
2.302117109298706055e+00
2.302112579345703125e+00
2.302108287811279297e+00
2.302105188369750977e+00
2.302102565765380859e+00
2.302098512649536133e+00
2.302094459533691406e+00
2.302089452743530273e+00
2.302083969116210938e+00
2.302079200744628906e+00
2.302074670791625977e+00
2.302069664001464844e+00
2.302066326141357422e+00
2.302062034606933594e+00
2.302059412002563477e+00
2.302055120468139648e+00
2.302050113677978516e+00
2.302044868469238281e+00
2.302040100097656250e+00
2.302036762237548828e+00
2.302032709121704102e+00
2.302029371261596680e+00
2.302025318145751953e+00
2.302021503448486328e+00
2.302017450332641602e+00
2.302012920379638672e+00
2.302007913589477539e+00
2.302002668380737305e+00
2.301998615264892578e+00
2.301994800567626953e+00
2.301990747451782227e+00
2.301986694335937500e+00
2.301983594894409180e+00
2.301979541778564453e+00
2.301977396011352539e+00
2.301973104476928711e+00
2.301969289779663086e+00
2.301965713500976562e+00
2.301960945129394531e+00
2.301957845687866211e+00
2.301953315734863281e+00
2.301949501037597656e+00
2.301945686340332031e+00
2.301941633224487305e+00
2.301937818527221680e+00
2.301932334899902344e+00
2.301928997039794922e+00
2.301924705505371094e+00
2.301920413970947266e+00
2.301916360855102539e+00
2.301912069320678711e+00
2.301908969879150391e+00
2.301904201507568359e+00
2.301901102066040039e+00
2.301896095275878906e+00
2.301892280578613281e+00
2.301888704299926758e+00
2.301885843276977539e+00
2.301880836486816406e+00
2.301876306533813477e+00
2.301872253417968750e+00
2.301869869232177734e+00
2.301864624023437500e+00
2.301860570907592773e+00
2.301855564117431641e+00
2.301851511001586914e+00
2.301847457885742188e+00
2.301843643188476562e+00
2.301839828491210938e+00
2.301835298538208008e+00
2.301829576492309570e+00
2.301825761795043945e+00
2.301820039749145508e+00
2.301815509796142578e+00
2.301812171936035156e+00
2.301808595657348633e+00
2.301805019378662109e+00
2.301800727844238281e+00
2.301797151565551758e+00
2.301794052124023438e+00
2.301789760589599609e+00
2.301785945892333984e+00
2.301782608032226562e+00
2.301778316497802734e+00
2.301773548126220703e+00
2.301770210266113281e+00
