3.256421089172363281e+00
1.907569617033004761e-01
1.636956632137298584e-01
1.628474295139312744e-01
1.953345835208892822e-01
1.628474295139312744e-01
1.628474295139312744e-01
1.636956632137298584e-01
1.628474295139312744e-01
1.628474295139312744e-01
1.628474295139312744e-01
7.802212238311767578e-02
8.764358609914779663e-02
7.207137346267700195e-02
9.382550418376922607e-02
8.777698129415512085e-02
7.218375802040100098e-02
6.898599117994308472e-02
6.898599117994308472e-02
6.738641858100891113e-02
6.827864795923233032e-02
6.929864734411239624e-02
6.927495449781417847e-02
7.363510131835937500e-02
7.098045945167541504e-02
6.707191467285156250e-02
7.025745511054992676e-02
6.885509192943572998e-02
6.793089956045150757e-02
6.690759211778640747e-02
6.674004346132278442e-02
6.674004346132278442e-02
6.631575524806976318e-02
6.601085513830184937e-02
6.734617799520492554e-02
6.674004346132278442e-02
6.693121790885925293e-02
6.805466860532760620e-02
6.603866070508956909e-02
6.573919951915740967e-02
6.685669720172882080e-02
6.653591990470886230e-02
6.674004346132278442e-02
6.545427441596984863e-02
6.767644733190536499e-02
6.609119474887847900e-02
6.542319059371948242e-02
6.569442898035049438e-02
